Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	EBSCOhost:uprince
Metric_Types	
Report_Filters	
Report_Attributes	
Exceptions	3040: Partial Data Returned (The request could not be fulfilled in its entirety, since some of the requested data is missing. Usage has been returned for months where usage data exists.); 3031: Usage Not Ready for Requested Dates (Service has not yet processed the usage for one or more of the requested months)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:42:17Z
Created_By	EBSCO Information Services

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
World development : the multi-disciplinary international journal devoted to the study and promotion of world development	Elsevier		EBSCOhost		EBSCOhost:KBID:70452		0305-750X	1873-5991		Total_Item_Investigations	1	1	0
World development : the multi-disciplinary international journal devoted to the study and promotion of world development	Elsevier		EBSCOhost		EBSCOhost:KBID:70452		0305-750X	1873-5991		Unique_Item_Investigations	1	1	0
World development : the multi-disciplinary international journal devoted to the study and promotion of world development	Elsevier		EBSCOhost		EBSCOhost:KBID:70452		0305-750X	1873-5991		Total_Item_Investigations	3	3	0
World development : the multi-disciplinary international journal devoted to the study and promotion of world development	Elsevier		EBSCOhost		EBSCOhost:KBID:70452		0305-750X	1873-5991		Unique_Item_Investigations	3	3	0
World Economics	NTC Economic & Financial Publ		EBSCOhost		EBSCOhost:KBID:70457		1468-1838	1474-3884		Total_Item_Investigations	1	1	0
World Economics	NTC Economic & Financial Publ		EBSCOhost		EBSCOhost:KBID:70457		1468-1838	1474-3884		Unique_Item_Investigations	1	1	0
World Journal of Biological Psychiatry	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:184930		1562-2975	1814-1412		Total_Item_Investigations	5	5	0
World Journal of Biological Psychiatry	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:184930		1562-2975	1814-1412		Total_Item_Requests	3	3	0
World Journal of Biological Psychiatry	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:184930		1562-2975	1814-1412		Unique_Item_Investigations	2	2	0
World Journal of Biological Psychiatry	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:184930		1562-2975	1814-1412		Unique_Item_Requests	2	2	0
World Journal of Education	Sciedu Press		EBSCOhost		EBSCOhost:KBID:911903		1925-0746	1925-0754		Total_Item_Investigations	3	3	0
World Journal of Education	Sciedu Press		EBSCOhost		EBSCOhost:KBID:911903		1925-0746	1925-0754		Unique_Item_Investigations	2	2	0
World Journal of Surgery	Wiley		EBSCOhost		EBSCOhost:KBID:70485		0364-2313	1432-2323		Total_Item_Investigations	2	2	0
World Journal of Surgery	Wiley		EBSCOhost		EBSCOhost:KBID:70485		0364-2313	1432-2323		Unique_Item_Investigations	2	2	0
World Neurosurgery	Elsevier		EBSCOhost		EBSCOhost:KBID:624004		1878-8750	1878-8769		Total_Item_Investigations	1	1	0
World Neurosurgery	Elsevier		EBSCOhost		EBSCOhost:KBID:624004		1878-8750	1878-8769		Unique_Item_Investigations	1	1	0
World Neurosurgery	Elsevier		EBSCOhost		EBSCOhost:KBID:624004		1878-8750	1878-8769		Total_Item_Investigations	2	2	0
World Neurosurgery	Elsevier		EBSCOhost		EBSCOhost:KBID:624004		1878-8750	1878-8769		Unique_Item_Investigations	2	2	0
World Water Policy	Wiley		EBSCOhost		EBSCOhost:KBID:19884236		2380-6540	2639-541X		Total_Item_Investigations	3	3	0
World Water Policy	Wiley		EBSCOhost		EBSCOhost:KBID:19884236		2380-6540	2639-541X		Unique_Item_Investigations	2	2	0
World Water Policy	Wiley		EBSCOhost		EBSCOhost:KBID:19884236		2380-6540	2639-541X		Total_Item_Investigations	2	2	0
World Water Policy	Wiley		EBSCOhost		EBSCOhost:KBID:19884236		2380-6540	2639-541X		Unique_Item_Investigations	1	1	0
World's Poultry Science Journal	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:93598		0043-9339	1743-4777		Total_Item_Investigations	1	1	0
World's Poultry Science Journal	Taylor & Francis		EBSCOhost		EBSCOhost:KBID:93598		0043-9339	1743-4777		Unique_Item_Investigations	1	1	0
Worldviews on Evidence-Based Nursing	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:148413		1545-102X	1741-6787		Total_Item_Investigations	3	3	0
Worldviews on Evidence-Based Nursing	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:148413		1545-102X	1741-6787		Total_Item_Requests	2	2	0
Worldviews on Evidence-Based Nursing	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:148413		1545-102X	1741-6787		Unique_Item_Investigations	2	2	0
Worldviews on Evidence-Based Nursing	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:148413		1545-102X	1741-6787		Unique_Item_Requests	2	2	0
Worldwide Hospitality and Tourism Themes	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:485836		1755-4217	1755-4225		Total_Item_Investigations	1	1	0
Worldwide Hospitality and Tourism Themes	Emerald Publishing Limited		EBSCOhost		EBSCOhost:KBID:485836		1755-4217	1755-4225		Unique_Item_Investigations	1	1	0
Wound Practice & Research	Cambridge Media		EBSCOhost		EBSCOhost:KBID:461260		1837-6304			Total_Item_Investigations	4	4	0
Wound Practice & Research	Cambridge Media		EBSCOhost		EBSCOhost:KBID:461260		1837-6304			Unique_Item_Investigations	2	2	0
Wound Repair and Regeneration: Official Publication of the Wound Healing Society and the European Tissue Repair Society	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:70593		1067-1927	1524-475X		Total_Item_Investigations	1	1	0
Wound Repair and Regeneration: Official Publication of the Wound Healing Society and the European Tissue Repair Society	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:70593		1067-1927	1524-475X		Total_Item_Requests	1	1	0
Wound Repair and Regeneration: Official Publication of the Wound Healing Society and the European Tissue Repair Society	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:70593		1067-1927	1524-475X		Unique_Item_Investigations	1	1	0
Wound Repair and Regeneration: Official Publication of the Wound Healing Society and the European Tissue Repair Society	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:70593		1067-1927	1524-475X		Unique_Item_Requests	1	1	0
WPOM: Working Papers on Operations Management	Universidad Politecnica de Valencia		EBSCOhost		EBSCOhost:KBID:788914			1989-9068		Total_Item_Investigations	1	1	0
WPOM: Working Papers on Operations Management	Universidad Politecnica de Valencia		EBSCOhost		EBSCOhost:KBID:788914			1989-9068		Unique_Item_Investigations	1	1	0
Writers Directory, 31st Ed.	St. James Press		EBSCOhost		EBSCOhost:KBID:2100020	978-1-4144-8715-1				Unique_Title_Investigations	1	1	0
Writers Directory, 31st Ed.	St. James Press		EBSCOhost		EBSCOhost:KBID:2100020	978-1-4144-8715-1				Total_Item_Investigations	1	1	0
Writers Directory, 31st Ed.	St. James Press		EBSCOhost		EBSCOhost:KBID:2100020	978-1-4144-8715-1				Unique_Item_Investigations	1	1	0
writing material culture history			EBSCOhost							Total_Item_Investigations	1	1	0
writing material culture history			EBSCOhost							Unique_Item_Investigations	1	1	0
writing material culture history			EBSCOhost							Unique_Title_Investigations	1	1	0
writing material culture history			EBSCOhost							Total_Item_Investigations	1	1	0
writing material culture history			EBSCOhost							Unique_Item_Investigations	1	1	0
Writing Material Culture History	Bloomsbury Publishing		EBSCOhost		EBSCOhost:KBID:28924376	978-1-350-10521-8				Unique_Title_Investigations	1	1	0
Writing Material Culture History	Bloomsbury Publishing		EBSCOhost		EBSCOhost:KBID:28924376	978-1-350-10521-8				Total_Item_Investigations	1	1	0
Writing Material Culture History	Bloomsbury Publishing		EBSCOhost		EBSCOhost:KBID:28924376	978-1-350-10521-8				Unique_Item_Investigations	1	1	0
Writing Skills for Veterinarians	5M Publishing Ltd		EBSCOhost		EBSCOhost:KBID:20662839	978-1-78918-035-0				Unique_Title_Investigations	1	1	0
Writing Skills for Veterinarians	5M Publishing Ltd		EBSCOhost		EBSCOhost:KBID:20662839	978-1-78918-035-0				Unique_Title_Requests	1	1	0
Writing Skills for Veterinarians	5M Publishing Ltd		EBSCOhost		EBSCOhost:KBID:20662839	978-1-78918-035-0				Total_Item_Investigations	1	1	0
Writing Skills for Veterinarians	5M Publishing Ltd		EBSCOhost		EBSCOhost:KBID:20662839	978-1-78918-035-0				Total_Item_Requests	1	1	0
Writing Skills for Veterinarians	5M Publishing Ltd		EBSCOhost		EBSCOhost:KBID:20662839	978-1-78918-035-0				Unique_Item_Investigations	1	1	0
Writing Skills for Veterinarians	5M Publishing Ltd		EBSCOhost		EBSCOhost:KBID:20662839	978-1-78918-035-0				Unique_Item_Requests	1	1	0
Writing the 1926 General Strike: Literature, Culture, Politics	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:4385667	978-1-107-10003-9				Unique_Title_Investigations	1	1	0
Writing the 1926 General Strike: Literature, Culture, Politics	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:4385667	978-1-107-10003-9				Total_Item_Investigations	1	1	0
Writing the 1926 General Strike: Literature, Culture, Politics	Cambridge University Press		EBSCOhost		EBSCOhost:KBID:4385667	978-1-107-10003-9				Unique_Item_Investigations	1	1	0
Writing the Frontier: Anthony Trollope Between Britain and Ireland.	Oxford University Press		EBSCOhost		EBSCOhost:KBID:4619959	978-0-19-872960-0				Unique_Title_Investigations	1	1	0
Writing the Frontier: Anthony Trollope Between Britain and Ireland.	Oxford University Press		EBSCOhost		EBSCOhost:KBID:4619959	978-0-19-872960-0				Total_Item_Investigations	1	1	0
Writing the Frontier: Anthony Trollope Between Britain and Ireland.	Oxford University Press		EBSCOhost		EBSCOhost:KBID:4619959	978-0-19-872960-0				Unique_Item_Investigations	1	1	0
Writing: A User Manual:A practical guide to planning, starting and finishing a novel	Bloomsbury Publishing		EBSCOhost		EBSCOhost:KBID:10209689	978-1-4081-5742-8				Unique_Title_Investigations	1	1	0
Writing: A User Manual:A practical guide to planning, starting and finishing a novel	Bloomsbury Publishing		EBSCOhost		EBSCOhost:KBID:10209689	978-1-4081-5742-8				Total_Item_Investigations	1	1	0
Writing: A User Manual:A practical guide to planning, starting and finishing a novel	Bloomsbury Publishing		EBSCOhost		EBSCOhost:KBID:10209689	978-1-4081-5742-8				Unique_Item_Investigations	1	1	0
xinhua news agency			EBSCOhost							Total_Item_Investigations	2	2	0
xinhua news agency			EBSCOhost							Unique_Item_Investigations	2	2	0
yale companion to jewish writing&thought in german culture 10961996			EBSCOhost							Total_Item_Investigations	1	1	0
yale companion to jewish writing&thought in german culture 10961996			EBSCOhost							Unique_Item_Investigations	1	1	0
Yale Law Journal	Yale Law Journal		EBSCOhost		EBSCOhost:KBID:70693		0044-0094	1939-8611		Total_Item_Investigations	1	1	0
Yale Law Journal	Yale Law Journal		EBSCOhost		EBSCOhost:KBID:70693		0044-0094	1939-8611		Total_Item_Requests	1	1	0
Yale Law Journal	Yale Law Journal		EBSCOhost		EBSCOhost:KBID:70693		0044-0094	1939-8611		Unique_Item_Investigations	1	1	0
Yale Law Journal	Yale Law Journal		EBSCOhost		EBSCOhost:KBID:70693		0044-0094	1939-8611		Unique_Item_Requests	1	1	0
Yale Law Journal	Yale Law Journal		EBSCOhost		EBSCOhost:KBID:70693		0044-0094	1939-8611		Total_Item_Investigations	3	3	0
Yale Law Journal	Yale Law Journal		EBSCOhost		EBSCOhost:KBID:70693		0044-0094	1939-8611		Total_Item_Requests	1	1	0
Yale Law Journal	Yale Law Journal		EBSCOhost		EBSCOhost:KBID:70693		0044-0094	1939-8611		Unique_Item_Investigations	3	3	0
Yale Law Journal	Yale Law Journal		EBSCOhost		EBSCOhost:KBID:70693		0044-0094	1939-8611		Unique_Item_Requests	1	1	0
Yearbook of Islamic and Middle Eastern Law	Brill Academic Publishers		EBSCOhost		EBSCOhost:KBID:845303		1384-2935	2211-2987		Total_Item_Investigations	3	3	0
Yearbook of Islamic and Middle Eastern Law	Brill Academic Publishers		EBSCOhost		EBSCOhost:KBID:845303		1384-2935	2211-2987		Unique_Item_Investigations	2	2	0
Yorkshire Evening Post (UK)	National World		EBSCOhost		EBSCOhost:KBID:73564		0963-2255			Total_Item_Investigations	1	1	0
Yorkshire Evening Post (UK)	National World		EBSCOhost		EBSCOhost:KBID:73564		0963-2255			Unique_Item_Investigations	1	1	0
you are what you watch how movies&tv affect everything			EBSCOhost							Total_Item_Investigations	1	1	0
you are what you watch how movies&tv affect everything			EBSCOhost							Unique_Item_Investigations	1	1	0
Young: Nordic Journal of Youth Research	SAGE Publications		EBSCOhost		EBSCOhost:KBID:90140		1103-3088	1741-3222		Total_Item_Investigations	1	1	0
Young: Nordic Journal of Youth Research	SAGE Publications		EBSCOhost		EBSCOhost:KBID:90140		1103-3088	1741-3222		Unique_Item_Investigations	1	1	0
youngzine			EBSCOhost							Total_Item_Investigations	1	1	0
youngzine			EBSCOhost							Unique_Item_Investigations	1	1	0
Youth & Society	SAGE Publications		EBSCOhost		EBSCOhost:KBID:70793		0044-118X	1552-8499		Total_Item_Investigations	2	2	0
Youth & Society	SAGE Publications		EBSCOhost		EBSCOhost:KBID:70793		0044-118X	1552-8499		Unique_Item_Investigations	2	2	0
Youth and Globalization	Brill		EBSCOhost		EBSCOhost:KBID:19601687		2589-5737	2589-5745		Total_Item_Investigations	2	2	0
Youth and Globalization	Brill		EBSCOhost		EBSCOhost:KBID:19601687		2589-5737	2589-5745		Unique_Item_Investigations	2	2	0
youth at risk a prevention resource for counselors teachers&parents 2nd ed			EBSCOhost							Unique_Title_Investigations	1	1	0
youth at risk a prevention resource for counselors teachers&parents 2nd ed			EBSCOhost							Total_Item_Investigations	1	1	0
youth at risk a prevention resource for counselors teachers&parents 2nd ed			EBSCOhost							Unique_Item_Investigations	1	1	0
YouTube Marketing: A QuickStudy Digital Reference Guide	QuickStudy Reference Guides		EBSCOhost		EBSCOhost:KBID:30974382	978-1-4232-4671-8				Unique_Title_Investigations	1	1	0
YouTube Marketing: A QuickStudy Digital Reference Guide	QuickStudy Reference Guides		EBSCOhost		EBSCOhost:KBID:30974382	978-1-4232-4671-8				Total_Item_Investigations	1	1	0
YouTube Marketing: A QuickStudy Digital Reference Guide	QuickStudy Reference Guides		EBSCOhost		EBSCOhost:KBID:30974382	978-1-4232-4671-8				Unique_Item_Investigations	1	1	0
yuwrite journal of graduate student research in education			EBSCOhost				2816-9344	2816-9344		Total_Item_Investigations	1	1	0
yuwrite journal of graduate student research in education			EBSCOhost				2816-9344	2816-9344		Unique_Item_Investigations	1	1	0
ZDM – Mathematics Education	Springer Verlag		EBSCOhost		EBSCOhost:KBID:302222		1863-9690	1863-9704		Total_Item_Investigations	1	1	0
ZDM – Mathematics Education	Springer Verlag		EBSCOhost		EBSCOhost:KBID:302222		1863-9690	1863-9704		Unique_Item_Investigations	1	1	0
Zeitschrift für Arbeits- und Organisationspsychologie A&O	Hogrefe Verlag GmbH & Co. KG		EBSCOhost		EBSCOhost:KBID:163095		0932-4089	2190-6270		Total_Item_Investigations	2	2	0
Zeitschrift für Arbeits- und Organisationspsychologie A&O	Hogrefe Verlag GmbH & Co. KG		EBSCOhost		EBSCOhost:KBID:163095		0932-4089	2190-6270		Unique_Item_Investigations	2	2	0
Zeitschrift für Ethnologie (ZfE) = Journal of Social and Cultural Anthropology (JSCA)	Dietrich Reimer Verlag GMBH		EBSCOhost		EBSCOhost:KBID:383948		0044-2666	2942-5387		Total_Item_Investigations	1	1	0
Zeitschrift für Ethnologie (ZfE) = Journal of Social and Cultural Anthropology (JSCA)	Dietrich Reimer Verlag GMBH		EBSCOhost		EBSCOhost:KBID:383948		0044-2666	2942-5387		Total_Item_Requests	1	1	0
Zeitschrift für Ethnologie (ZfE) = Journal of Social and Cultural Anthropology (JSCA)	Dietrich Reimer Verlag GMBH		EBSCOhost		EBSCOhost:KBID:383948		0044-2666	2942-5387		Unique_Item_Investigations	1	1	0
Zeitschrift für Ethnologie (ZfE) = Journal of Social and Cultural Anthropology (JSCA)	Dietrich Reimer Verlag GMBH		EBSCOhost		EBSCOhost:KBID:383948		0044-2666	2942-5387		Unique_Item_Requests	1	1	0
Zeitschrift für Gerontologie und Geriatrie	Springer Berlin Heidelberg		EBSCOhost		EBSCOhost:KBID:70925		0948-6704	1435-1269		Total_Item_Investigations	1	1	0
Zeitschrift für Gerontologie und Geriatrie	Springer Berlin Heidelberg		EBSCOhost		EBSCOhost:KBID:70925		0948-6704	1435-1269		Unique_Item_Investigations	1	1	0
Zeitschrift für Literaturwissenschaft und Linguistik	J. B. Metzler Verlag		EBSCOhost		EBSCOhost:KBID:94721		0049-8653	2365-953X		Total_Item_Investigations	5	5	0
Zeitschrift für Literaturwissenschaft und Linguistik	J. B. Metzler Verlag		EBSCOhost		EBSCOhost:KBID:94721		0049-8653	2365-953X		Unique_Item_Investigations	3	3	0
Zemdirbyste-Agriculture	Lithuanian Research Centre for Agriculture and Forestry		EBSCOhost		EBSCOhost:KBID:11047722		1392-3196	2335-8947		Total_Item_Investigations	2	2	0
Zemdirbyste-Agriculture	Lithuanian Research Centre for Agriculture and Forestry		EBSCOhost		EBSCOhost:KBID:11047722		1392-3196	2335-8947		Unique_Item_Investigations	2	2	0
Zero to Three	National Center for Clinical Infant Programs		EBSCOhost		EBSCOhost:KBID:71014		0736-8038			Total_Item_Investigations	2	2	0
Zero to Three	National Center for Clinical Infant Programs		EBSCOhost		EBSCOhost:KBID:71014		0736-8038			Unique_Item_Investigations	2	2	0
Zeszyty Naukowe Organizacja i Zarządzanie	Politechnika Śląska		EBSCOhost		EBSCOhost:KBID:1950625		1641-3466			Total_Item_Investigations	3	3	0
Zeszyty Naukowe Organizacja i Zarządzanie	Politechnika Śląska		EBSCOhost		EBSCOhost:KBID:1950625		1641-3466			Unique_Item_Investigations	3	3	0
Zeszyty Naukowe Organizacja i Zarządzanie	Politechnika Śląska		EBSCOhost		EBSCOhost:KBID:1950625		1641-3466			Total_Item_Investigations	2	2	0
Zeszyty Naukowe Organizacja i Zarządzanie	Politechnika Śląska		EBSCOhost		EBSCOhost:KBID:1950625		1641-3466			Unique_Item_Investigations	2	2	0
Zeszyty Naukowe Uniwersytetu Jagiellońskiego. Prace Historyczne = Universitas Iagellonicae acta scientiarum litterarumque. Schedae historicae	Wydawnictwo Uniwersytetu Jagiellońskiego		EBSCOhost		EBSCOhost:KBID:1382354		0083-4351	2084-4069		Total_Item_Investigations	1	1	0
Zeszyty Naukowe Uniwersytetu Jagiellońskiego. Prace Historyczne = Universitas Iagellonicae acta scientiarum litterarumque. Schedae historicae	Wydawnictwo Uniwersytetu Jagiellońskiego		EBSCOhost		EBSCOhost:KBID:1382354		0083-4351	2084-4069		Unique_Item_Investigations	1	1	0
Zoo Animal and Wildlife Immobilization and Anesthesia	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:434198	978-0-8138-2566-3				Unique_Title_Investigations	3	3	0
Zoo Animal and Wildlife Immobilization and Anesthesia	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:434198	978-0-8138-2566-3				Total_Item_Investigations	3	3	0
Zoo Animal and Wildlife Immobilization and Anesthesia	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:434198	978-0-8138-2566-3				Unique_Item_Investigations	3	3	0
Zoo Animal and Wildlife Immobilization and Anesthesia	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:3164717	978-0-8138-1183-3				Unique_Title_Investigations	1	1	0
Zoo Animal and Wildlife Immobilization and Anesthesia	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:3164717	978-0-8138-1183-3				Total_Item_Investigations	1	1	0
Zoo Animal and Wildlife Immobilization and Anesthesia	John Wiley & Sons Incorporated		EBSCOhost		EBSCOhost:KBID:3164717	978-0-8138-1183-3				Unique_Item_Investigations	1	1	0
zoo animal&wildlife immobilization&anesthesia			EBSCOhost							Total_Item_Investigations	2	2	0
zoo animal&wildlife immobilization&anesthesia			EBSCOhost							Unique_Item_Investigations	1	1	0
zoo animal&wildlife immobilization&anesthesia / [edited by] gary west darryl heard nigel caulkett			EBSCOhost							Total_Item_Investigations	2	2	0
zoo animal&wildlife immobilization&anesthesia / [edited by] gary west darryl heard nigel caulkett			EBSCOhost							Unique_Item_Investigations	2	2	0
zoology / alfred m elliott			EBSCOhost							Total_Item_Investigations	1	1	0
zoology / alfred m elliott			EBSCOhost							Unique_Item_Investigations	1	1	0
zoology / stephen a miller john p harley			EBSCOhost							Unique_Title_Investigations	1	1	0
zoology / stephen a miller john p harley			EBSCOhost							Total_Item_Investigations	1	1	0
zoology / stephen a miller john p harley			EBSCOhost							Unique_Item_Investigations	1	1	0
Zoonoses and Public Health	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:277607		1863-1959	1863-2378		Total_Item_Investigations	1	1	0
Zoonoses and Public Health	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:277607		1863-1959	1863-2378		Total_Item_Requests	1	1	0
Zoonoses and Public Health	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:277607		1863-1959	1863-2378		Unique_Item_Investigations	1	1	0
Zoonoses and Public Health	John Wiley & Sons, Inc		EBSCOhost		EBSCOhost:KBID:277607		1863-1959	1863-2378		Unique_Item_Requests	1	1	0
Zygon: journal of religion and science	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:71098		0591-2385	1467-9744		Total_Item_Investigations	1	1	0
Zygon: journal of religion and science	Wiley-Blackwell		EBSCOhost		EBSCOhost:KBID:71098		0591-2385	1467-9744		Unique_Item_Investigations	1	1	0
¡hola amigos! / ana c jarvis raquel lebredo francisco menaayllón mercedes rowinskygeurts rosa l stewart			EBSCOhost							Total_Item_Investigations	1	1	0
¡hola amigos! / ana c jarvis raquel lebredo francisco menaayllón mercedes rowinskygeurts rosa l stewart			EBSCOhost							Unique_Item_Investigations	1	1	0
¡hola amigos! / ana c jarvis raquel lebredo francisco menaayllón mercedes rowinskygeurts rosa l stewart			EBSCOhost							Unique_Title_Investigations	3	3	0
¡hola amigos! / ana c jarvis raquel lebredo francisco menaayllón mercedes rowinskygeurts rosa l stewart			EBSCOhost							Total_Item_Investigations	4	4	0
¡hola amigos! / ana c jarvis raquel lebredo francisco menaayllón mercedes rowinskygeurts rosa l stewart			EBSCOhost							Unique_Item_Investigations	3	3	0
Économie & prévision	Documentation Française		EBSCOhost		EBSCOhost:KBID:95324		0249-4744	1777-5795		Total_Item_Investigations	1	1	0
Économie & prévision	Documentation Française		EBSCOhost		EBSCOhost:KBID:95324		0249-4744	1777-5795		Unique_Item_Investigations	1	1	0
Éducation de langue française en Ontario (L')	Prise de Parole, Incorporated		EBSCOhost		EBSCOhost:KBID:2710813	978-2-89423-154-8				Unique_Title_Investigations	1	1	0
Éducation de langue française en Ontario (L')	Prise de Parole, Incorporated		EBSCOhost		EBSCOhost:KBID:2710813	978-2-89423-154-8				Total_Item_Investigations	1	1	0
Éducation de langue française en Ontario (L')	Prise de Parole, Incorporated		EBSCOhost		EBSCOhost:KBID:2710813	978-2-89423-154-8				Unique_Item_Investigations	1	1	0
études françaises de renseignement et de cyber			EBSCOhost							Total_Item_Investigations	1	1	0
études françaises de renseignement et de cyber			EBSCOhost							Unique_Item_Investigations	1	1	0
Études/Inuit/Studies	Universite Laval		EBSCOhost		EBSCOhost:KBID:155974		0701-1008	1708-5268		Total_Item_Investigations	1	1	0
Études/Inuit/Studies	Universite Laval		EBSCOhost		EBSCOhost:KBID:155974		0701-1008	1708-5268		Unique_Item_Investigations	1	1	0
Êvropejsʹkij Vektor Ekonomìčnogo Rozvitku	Alfred Nobel University Publisher		EBSCOhost		EBSCOhost:KBID:15526409		2074-5362	2522-9702		Total_Item_Investigations	1	1	0
Êvropejsʹkij Vektor Ekonomìčnogo Rozvitku	Alfred Nobel University Publisher		EBSCOhost		EBSCOhost:KBID:15526409		2074-5362	2522-9702		Unique_Item_Investigations	1	1	0
Вопросы лесной науки = Forest Science Issues	Russian Academy of Sciences, Center for Forest Ecology and Productivity		EBSCOhost		EBSCOhost:KBID:26375907			2658-607X		Total_Item_Investigations	1	1	0
Вопросы лесной науки = Forest Science Issues	Russian Academy of Sciences, Center for Forest Ecology and Productivity		EBSCOhost		EBSCOhost:KBID:26375907			2658-607X		Unique_Item_Investigations	1	1	0
ГЕОХИМИЯ, МИНЕРАЛОГИЯ И ПЕТРОЛОГИЯ = Geochemistry, Mineralogy and Petrology	Izd-Vo Na Bulgarskata Akademiia Na Naukite		EBSCOhost		EBSCOhost:KBID:18969258		0324-1718			Total_Item_Investigations	8	8	0
ГЕОХИМИЯ, МИНЕРАЛОГИЯ И ПЕТРОЛОГИЯ = Geochemistry, Mineralogy and Petrology	Izd-Vo Na Bulgarskata Akademiia Na Naukite		EBSCOhost		EBSCOhost:KBID:18969258		0324-1718			Unique_Item_Investigations	7	7	0
Зборник радова Правног факултета у Нишу	University of Nis		EBSCOhost		EBSCOhost:KBID:2933681		0350-8501	2560-3116		Total_Item_Investigations	1	1	0
Зборник радова Правног факултета у Нишу	University of Nis		EBSCOhost		EBSCOhost:KBID:2933681		0350-8501	2560-3116		Unique_Item_Investigations	1	1	0
Национальный психологический журнал = Natsional'nyi psikhologicheskii zhurnal	"Федеральное государственное образовательное учреждение высшего профессионального образования ""Московский государственный университет им. М.В. Ломоносова"" (Факультет психологии)"		EBSCOhost		EBSCOhost:KBID:1141585		2079-6617	2309-9828		Total_Item_Investigations	1	1	0
Национальный психологический журнал = Natsional'nyi psikhologicheskii zhurnal	"Федеральное государственное образовательное учреждение высшего профессионального образования ""Московский государственный университет им. М.В. Ломоносова"" (Факультет психологии)"		EBSCOhost		EBSCOhost:KBID:1141585		2079-6617	2309-9828		Unique_Item_Investigations	1	1	0
Слово = Slovo	School of Slavonic & East European Studies		EBSCOhost		EBSCOhost:KBID:98968		0954-6839			Total_Item_Investigations	1	1	0
Слово = Slovo	School of Slavonic & East European Studies		EBSCOhost		EBSCOhost:KBID:98968		0954-6839			Unique_Item_Investigations	1	1	0
Управленческое консультирование = Upravlencheskoe konsul'tirovanie	North-West Institute of Management, Presidential Academy of National Economy & Public Administration		EBSCOhost		EBSCOhost:KBID:11925123		1726-1139	1816-8590		Total_Item_Investigations	3	3	0
Управленческое консультирование = Upravlencheskoe konsul'tirovanie	North-West Institute of Management, Presidential Academy of National Economy & Public Administration		EBSCOhost		EBSCOhost:KBID:11925123		1726-1139	1816-8590		Unique_Item_Investigations	2	2	0
Экономическая социология	National Research University Higher School of Economics		EBSCOhost		EBSCOhost:KBID:18738835			1726-3247		Total_Item_Investigations	3	3	0
Экономическая социология	National Research University Higher School of Economics		EBSCOhost		EBSCOhost:KBID:18738835			1726-3247		Unique_Item_Investigations	3	3	0
مجله دانشکده پزشکی اصفهان	Isfahan University of Medical Sciences		EBSCOhost		EBSCOhost:KBID:401820		1027-7595	1735-854X		Total_Item_Investigations	2	2	0
مجله دانشکده پزشکی اصفهان	Isfahan University of Medical Sciences		EBSCOhost		EBSCOhost:KBID:401820		1027-7595	1735-854X		Unique_Item_Investigations	2	2	0
مجله دانشکده پزشکی اصفهان	Isfahan University of Medical Sciences		EBSCOhost		EBSCOhost:KBID:401820		1027-7595	1735-854X		Total_Item_Investigations	3	3	0
مجله دانشکده پزشکی اصفهان	Isfahan University of Medical Sciences		EBSCOhost		EBSCOhost:KBID:401820		1027-7595	1735-854X		Unique_Item_Investigations	3	3	0
مطالعات زن و خانواده	Alzahra University		EBSCOhost		EBSCOhost:KBID:19397780		2345-2692	2538-2004		Total_Item_Investigations	2	2	0
